,Click_Image,Read_Reviews,Category_View,Read_Details,Video_View,Add_to_List,Compare_Products,View_Similar,Save_for_Later,Personalized,Buy
27777,0,0,0,1,1,1,1,0,0,0,1
27778,1,0,0,0,1,1,1,0,1,0,1
27779,0,0,0,0,1,1,1,0,1,0,1
27780,1,1,1,0,0,1,0,1,1,0,1
27781,1,1,1,0,0,1,1,1,1,0,1
27782,0,1,1,0,1,0,1,1,0,1,0
27783,1,0,1,1,0,1,0,1,1,1,1
27784,1,0,1,1,0,0,1,1,1,1,1
27785,1,0,1,0,0,0,0,1,0,0,0
27786,0,1,0,1,1,1,1,1,1,1,1
27787,1,0,0,0,1,0,0,1,1,0,0
27788,1,1,1,1,1,0,1,1,1,1,1
27789,0,1,0,0,1,1,0,0,0,1,0
27790,1,1,0,1,1,0,1,0,1,1,1
27791,0,1,0,1,0,0,1,1,1,1,1
27792,0,1,1,0,0,1,0,1,1,1,1
27793,1,1,1,0,1,1,0,0,1,1,0
27794,1,0,0,0,1,0,0,0,1,1,0
27795,0,1,1,1,0,0,1,0,0,1,1
27796,1,1,0,1,1,1,1,0,1,0,1
27797,1,0,1,0,0,0,0,1,1,1,1
27798,1,1,1,0,1,0,0,1,1,1,1
27799,0,0,0,1,0,0,1,1,0,0,0
27800,1,1,1,0,1,1,1,0,1,1,1
27801,0,1,1,0,0,0,1,1,0,1,0
27802,0,1,0,1,0,0,0,0,1,0,0
27803,0,0,1,0,0,0,1,1,1,1,0
27804,0,1,0,0,1,0,1,1,1,1,1
27805,1,1,0,1,0,1,0,1,0,1,1
27806,0,1,1,0,1,1,0,0,0,1,1
27807,1,0,0,0,0,1,0,0,0,1,1
27808,1,1,0,0,0,1,0,1,1,1,1
27809,0,0,0,0,0,1,1,1,0,1,0
27810,1,0,1,0,1,0,0,0,1,0,0
27811,1,0,1,1,1,0,0,1,0,0,0
27812,1,1,1,0,0,0,1,1,0,0,1
27813,1,1,0,1,1,0,1,1,1,0,1
27814,0,1,1,0,1,0,1,0,0,1,0
27815,1,1,1,0,1,1,0,1,0,1,1
27816,0,0,1,1,0,0,1,1,0,0,0
27817,1,1,1,0,0,1,1,1,1,1,1
27818,0,1,1,1,0,1,1,1,1,1,0
27819,0,1,1,1,0,1,0,0,1,1,0
27820,0,1,0,1,1,0,0,0,0,1,0
27821,1,1,1,0,0,0,0,0,0,0,1
27822,0,1,0,0,0,0,1,1,1,0,1
27823,0,1,0,0,1,1,1,1,1,0,1
27824,1,0,1,1,0,1,1,1,0,1,1
27825,1,0,0,0,0,1,0,1,1,0,1
27826,1,0,1,0,0,0,1,0,1,1,0
27827,1,0,0,1,1,0,1,1,1,1,0
27828,1,0,1,0,0,0,0,1,1,1,1
27829,1,0,1,0,0,1,1,1,0,1,1
27830,1,0,1,1,0,0,0,1,1,1,0
27831,1,0,0,0,0,1,1,1,0,1,1
27832,0,1,1,0,1,1,1,1,0,0,1
27833,0,1,0,1,0,1,1,0,1,1,1
27834,0,0,1,1,0,1,1,1,1,1,1
27835,1,1,0,0,0,0,0,1,0,0,1
27836,0,1,0,1,1,1,0,0,1,1,1
27837,1,1,1,1,1,0,1,1,0,1,1
27838,1,1,0,0,1,0,0,0,0,1,1
27839,0,0,1,0,1,1,0,1,0,1,1
27840,0,1,0,0,0,1,1,0,1,1,1
27841,0,0,0,0,1,0,0,0,1,0,0
27842,0,0,1,1,1,0,1,0,1,1,1
27843,1,1,1,0,0,0,1,0,0,1,0
27844,1,0,0,1,0,0,1,1,0,0,1
27845,0,0,0,0,0,0,1,0,0,1,0
27846,0,1,1,0,0,1,0,1,1,0,0
27847,1,0,1,0,1,1,0,0,1,0,0
27848,1,0,1,1,0,1,0,0,1,1,1
27849,0,1,1,0,1,0,0,0,0,1,0
27850,0,0,1,1,1,1,0,1,1,0,0
27851,0,1,1,0,1,0,0,0,0,1,0
27852,1,0,1,0,1,1,0,0,1,0,1
27853,0,1,0,0,1,0,1,0,0,0,0
27854,1,0,1,0,1,0,0,1,1,0,1
27855,0,0,1,0,1,0,0,1,1,1,0
27856,0,1,0,1,0,0,1,0,0,0,1
27857,0,1,1,1,0,0,0,1,1,0,0
27858,0,0,0,1,1,0,0,1,1,1,0
27859,0,1,1,0,0,0,1,1,0,1,1
27860,1,0,1,1,1,0,1,0,1,0,1
27861,1,1,0,1,0,1,0,1,1,0,1
27862,1,0,0,0,0,1,0,0,1,1,1
27863,1,0,1,1,0,0,0,0,0,1,0
27864,0,1,1,0,1,0,0,0,1,0,0
27865,0,1,1,0,0,1,1,0,1,1,0
27866,0,1,1,0,0,1,1,1,0,1,1
27867,0,0,1,1,1,1,0,0,0,1,0
27868,1,1,1,1,1,0,1,0,0,1,0
27869,1,0,0,0,1,1,0,0,0,0,1
27870,0,0,1,0,1,1,1,0,1,1,0
27871,1,0,1,1,1,0,1,0,1,1,0
27872,0,0,1,1,0,0,1,0,0,0,0
27873,1,0,0,0,0,1,1,1,1,1,0
27874,0,1,1,0,1,0,0,0,0,0,0
27875,0,1,1,0,1,1,0,1,1,1,0
27876,1,1,0,0,0,0,1,0,0,1,0
27877,0,1,1,1,1,0,1,1,1,0,1
27878,1,1,1,1,0,1,1,0,0,1,1
27879,1,0,0,0,1,1,1,0,0,1,1
27880,1,1,1,0,0,1,0,1,0,0,0
27881,0,1,0,0,0,1,0,1,1,1,0
27882,1,0,0,0,0,1,1,0,1,0,1
27883,1,1,0,0,0,1,0,1,1,1,1
27884,1,1,0,0,0,1,1,1,1,0,1
27885,1,0,0,0,1,0,1,1,0,0,0
27886,1,0,1,0,1,0,0,0,1,1,0
27887,0,1,1,1,0,0,0,0,1,0,0
27888,1,0,1,0,1,1,1,0,0,0,1
27889,1,1,1,1,0,0,1,1,0,0,0
27890,0,0,1,1,1,1,1,1,1,0,1
27891,0,1,1,1,1,1,1,1,1,0,0
27892,0,0,1,1,0,1,0,0,1,1,0
27893,0,0,0,1,0,0,1,1,1,1,0
27894,1,0,0,0,1,1,1,1,0,1,1
27895,1,1,1,1,0,1,0,0,0,1,0
27896,1,1,0,0,1,1,1,1,0,1,1
27897,1,1,1,0,1,1,0,1,0,1,1
27898,0,1,0,1,0,0,1,1,1,0,1
27899,1,0,0,0,1,0,0,1,0,1,0
27900,1,1,0,0,0,1,1,1,1,0,1
27901,1,0,0,0,0,1,0,1,1,0,0
27902,1,1,0,0,1,1,0,0,1,1,1
27903,0,1,0,1,0,0,1,0,0,1,0
27904,1,0,1,0,1,1,1,0,1,0,1
27905,0,1,0,1,0,1,1,1,0,0,1
27906,1,1,0,1,1,0,1,0,0,1,0
27907,0,1,0,0,0,1,1,0,0,1,0
27908,0,0,0,0,0,1,1,1,1,1,0
27909,0,0,1,0,1,0,0,1,0,1,0
27910,1,0,1,1,0,1,1,0,0,1,1
27911,1,1,1,1,1,0,1,0,1,0,1
27912,0,1,1,0,1,0,1,0,1,0,1
27913,0,0,0,0,0,1,0,1,1,1,1
27914,1,1,0,0,0,1,1,1,1,1,1
27915,0,0,1,1,1,1,0,1,0,0,0
27916,0,1,1,1,1,0,1,0,1,0,0
27917,1,0,1,1,0,1,0,0,0,1,0
27918,0,1,0,1,0,1,1,1,0,0,1
27919,0,0,0,1,1,0,1,0,0,0,0
27920,1,1,1,1,1,1,0,1,1,1,0
27921,0,0,0,0,1,1,1,0,0,1,0
27922,1,0,1,1,1,1,1,1,0,0,0
27923,1,1,0,0,1,1,1,1,1,0,1
27924,1,0,1,0,0,1,1,1,0,0,0
27925,1,1,0,0,0,0,0,0,1,0,1
27926,1,1,0,1,1,1,1,0,0,1,1
27927,1,1,1,1,0,1,1,1,0,0,1
27928,1,0,0,1,1,1,1,0,1,1,0
27929,0,0,1,1,1,1,0,0,0,0,0
27930,0,0,1,1,0,1,0,0,1,1,0
27931,0,1,1,0,0,0,1,0,1,1,0
27932,0,0,0,1,0,1,1,0,0,0,1
27933,1,0,0,0,1,0,1,0,1,0,1
27934,1,1,1,0,0,1,1,1,0,0,1
27935,0,1,1,1,0,1,0,0,0,1,1
27936,0,0,0,0,0,1,1,0,1,1,1
27937,0,0,1,0,0,0,0,0,0,1,0
27938,0,0,1,0,1,1,1,0,1,0,0
27939,0,0,0,0,1,0,1,0,1,0,1
27940,1,1,1,0,0,0,1,1,0,1,1
27941,0,1,1,0,1,1,0,1,0,0,1
27942,1,1,1,1,1,1,0,0,0,1,0
27943,0,0,1,0,0,1,1,0,0,0,0
27944,1,1,0,0,1,0,0,0,0,1,1
27945,0,0,1,1,0,0,0,0,0,1,0
27946,1,0,1,1,1,1,0,0,0,1,0
27947,0,1,0,1,1,1,1,1,0,1,1
27948,1,1,0,0,0,0,1,0,1,1,1
27949,1,0,0,1,0,1,1,0,0,1,1
27950,1,0,1,1,0,0,0,1,0,1,0
27951,0,0,0,0,0,0,0,0,0,0,0
27952,1,1,1,1,1,1,1,1,0,0,1
27953,1,0,1,1,0,0,1,0,0,0,1
27954,0,1,1,1,1,1,0,0,0,0,1
27955,1,1,1,0,0,0,1,0,0,1,1
27956,0,0,1,1,0,1,1,1,0,0,1
27957,1,1,1,1,1,1,1,0,1,1,1
27958,1,0,1,0,1,1,1,1,1,1,0
27959,1,0,0,1,1,0,1,1,1,0,1
27960,1,1,1,1,0,1,1,0,0,1,1
27961,1,1,0,1,0,0,0,1,1,1,1
27962,0,0,0,1,1,0,1,1,1,0,0
27963,0,0,0,1,1,0,1,1,0,1,1
27964,0,0,1,1,1,1,1,0,0,0,0
27965,1,1,1,1,0,1,1,1,1,1,1
27966,1,1,0,0,0,0,1,0,0,0,1
27967,1,0,1,1,1,1,1,0,1,1,1
27968,1,0,0,1,1,0,1,1,0,1,0
27969,0,1,0,0,1,1,1,0,1,0,0
27970,1,0,1,1,1,1,0,0,1,1,0
27971,0,1,0,0,1,0,1,0,1,0,0
27972,1,1,0,0,0,0,1,1,0,1,1
27973,1,0,0,0,1,0,1,1,0,1,1
27974,1,1,0,0,0,0,1,1,0,1,1
27975,1,1,0,0,1,1,1,0,1,1,1
27976,1,0,1,0,1,0,1,1,1,0,1
27977,1,0,1,1,0,1,1,1,1,1,0
27978,0,1,0,0,1,1,1,0,1,1,1
27979,0,1,1,1,1,1,0,1,1,0,1
27980,0,1,0,1,1,0,0,1,1,1,1
27981,0,0,0,0,1,0,0,1,0,1,1
27982,1,1,0,1,0,1,0,0,1,1,0
27983,1,0,1,0,0,1,0,1,1,0,1
27984,0,0,1,1,0,0,0,1,0,1,0
27985,0,0,0,1,1,0,1,0,1,0,0
27986,1,1,1,0,0,1,0,1,1,1,1
27987,0,0,0,1,0,0,1,1,1,0,0
27988,1,0,0,0,1,0,1,1,1,0,1
27989,0,1,1,0,1,0,1,1,0,0,0
27990,0,1,0,1,1,0,0,0,0,1,0
27991,0,0,1,0,0,1,1,0,1,0,1
27992,1,1,1,1,0,1,0,1,0,1,0
27993,0,0,0,1,1,0,0,0,0,1,0
27994,0,0,0,1,1,0,0,0,1,1,0
27995,1,0,1,1,0,1,0,0,1,0,1
27996,1,0,0,1,1,1,1,0,1,1,1
27997,0,1,0,0,1,1,1,0,1,0,0
27998,1,0,1,1,0,0,1,0,0,1,0
27999,0,0,1,1,1,0,0,1,0,1,0
28000,1,1,0,0,1,1,0,1,0,0,1
28001,1,0,1,0,1,1,1,0,1,0,1
28002,0,1,1,1,1,0,0,0,1,1,0
28003,0,0,0,0,1,0,0,0,1,0,0
28004,1,0,1,1,0,0,0,0,0,1,0
28005,1,1,0,0,1,0,1,1,0,1,1
28006,0,0,1,0,1,1,1,0,1,1,0
28007,1,1,1,0,1,0,1,1,1,1,1
28008,0,1,0,0,1,1,1,0,1,0,1
28009,0,1,1,0,0,1,0,1,0,0,0
28010,1,1,0,0,1,1,0,0,1,1,0
28011,0,0,0,0,1,0,1,0,0,1,1
28012,1,0,0,1,0,1,0,0,0,1,0
28013,1,0,1,1,0,1,0,0,0,1,0
28014,1,0,1,1,1,1,1,0,1,1,0
28015,1,1,1,1,0,0,0,1,1,1,1
28016,1,0,0,1,1,1,0,0,0,0,0
28017,0,1,0,1,0,1,1,0,1,1,1
28018,0,1,1,0,1,0,1,1,1,0,1
28019,0,0,0,1,1,0,1,1,0,0,1
28020,1,1,1,1,1,1,0,0,0,1,1
28021,1,1,1,1,0,0,0,0,1,0,1
28022,1,0,0,0,1,1,0,0,0,1,0
28023,1,1,0,1,1,1,0,0,0,0,1
28024,1,0,0,1,1,1,0,0,1,1,0
28025,0,0,0,1,0,0,1,1,1,0,1
28026,0,1,0,0,0,1,0,0,0,1,1
28027,1,1,0,0,0,0,0,0,1,1,0
28028,1,0,1,0,1,0,1,0,0,0,1
28029,0,0,0,1,1,1,0,1,0,1,0
28030,1,1,1,0,0,1,0,1,1,0,1
28031,0,1,0,0,1,1,0,1,0,0,1
28032,1,0,0,1,0,1,0,0,1,0,1
28033,0,0,1,1,1,0,1,0,0,0,1
28034,0,0,0,1,0,1,0,0,1,1,0
28035,0,1,1,0,0,0,1,1,1,1,0
28036,0,1,1,1,0,0,1,1,0,1,1
28037,1,0,0,0,1,0,1,0,0,1,1
28038,1,1,0,1,1,0,1,0,1,0,1
28039,1,1,0,1,0,1,0,0,0,1,0
28040,0,1,1,0,0,0,1,1,1,0,1
28041,1,0,1,0,0,0,0,0,1,0,0
28042,1,1,1,1,0,0,0,1,0,1,0
28043,0,0,0,0,0,1,1,1,1,0,1
28044,0,1,0,1,1,1,0,0,1,0,1
28045,1,0,0,0,1,1,0,1,0,0,1
28046,1,0,0,0,0,0,1,0,0,1,0
28047,0,0,0,1,0,0,0,0,0,1,0
28048,1,0,1,0,0,1,0,0,0,1,0
28049,0,1,0,0,1,1,1,0,0,1,1
28050,1,0,1,0,1,0,0,1,1,1,0
28051,0,0,1,1,1,1,0,0,1,0,0
28052,0,0,0,0,1,0,1,1,0,1,1
28053,1,0,0,1,1,0,1,1,0,1,1
28054,1,0,1,0,1,0,0,1,1,1,0
28055,0,0,1,0,1,0,0,0,0,1,0
28056,1,1,0,0,1,0,1,1,1,0,0
28057,1,0,1,1,0,0,1,1,1,0,0
28058,1,0,0,0,1,0,0,1,0,0,0
28059,1,1,0,0,0,0,0,1,1,1,1
28060,1,0,1,1,1,0,1,1,0,0,1
28061,1,1,1,1,0,1,0,0,0,0,1
28062,0,0,1,1,1,0,0,1,0,0,1
28063,0,1,0,1,0,0,1,0,1,1,1
28064,1,1,0,0,1,0,0,0,0,0,1
28065,0,1,1,1,1,0,0,0,0,1,0
28066,0,1,1,0,1,0,0,0,0,1,0
28067,0,1,1,1,1,0,0,0,0,0,0
28068,0,1,0,0,1,0,0,1,1,1,0
28069,1,1,1,1,0,1,1,1,1,1,1
28070,0,1,1,1,0,0,1,0,0,0,0
28071,1,0,0,0,0,0,1,1,0,0,1
28072,1,0,0,0,0,1,1,0,0,0,0
28073,0,1,0,0,1,1,0,0,0,0,0
28074,0,0,0,0,1,0,0,1,1,1,0
28075,0,1,0,1,1,1,1,0,0,1,0
28076,1,0,1,1,1,0,0,0,1,1,0
28077,1,1,1,0,1,1,1,0,0,1,1
28078,0,1,0,0,1,0,1,1,0,1,1
28079,1,0,1,1,0,0,1,0,0,0,0
28080,0,1,0,1,0,0,0,1,0,1,1
28081,0,0,1,0,0,1,1,0,1,1,1
28082,0,0,0,0,1,1,0,1,0,1,1
28083,0,1,1,1,0,0,0,1,0,1,1
28084,1,0,1,0,1,1,0,1,1,1,0
28085,0,0,1,0,1,1,1,1,1,0,0
28086,0,0,0,0,1,1,0,1,0,0,1
28087,1,1,0,1,1,1,1,0,0,0,1
28088,1,0,0,0,0,1,1,0,1,0,1
28089,1,0,0,0,1,1,1,1,1,1,1
28090,0,1,0,1,1,1,1,0,0,1,1
28091,1,0,0,1,1,0,1,0,0,1,0
28092,1,0,0,1,0,1,1,0,1,1,0
28093,0,1,0,0,1,1,1,0,0,0,1
28094,0,1,0,0,0,1,1,1,0,1,1
28095,0,1,1,0,0,1,1,0,1,0,0
28096,0,1,1,1,0,0,1,1,0,1,1
28097,1,1,0,0,0,0,0,0,1,0,0
28098,1,1,1,0,0,1,0,0,1,1,1
28099,1,1,0,0,1,0,1,1,0,1,1
28100,1,0,1,0,0,1,1,1,1,0,1
28101,1,0,1,1,0,0,1,0,0,0,0
28102,0,0,1,0,0,0,0,1,1,0,1
28103,1,0,0,0,0,0,1,1,0,1,1
28104,1,0,1,0,1,0,1,0,0,1,1
28105,0,0,0,0,1,1,1,1,1,0,1
28106,1,0,1,0,1,1,0,0,1,1,0
28107,1,0,0,0,0,0,0,1,1,0,0
28108,0,1,0,1,1,1,0,1,0,0,1
28109,1,0,1,1,0,0,1,0,0,1,0
28110,0,0,0,1,1,0,0,0,1,0,0
28111,0,1,1,0,0,0,0,1,1,0,0
28112,0,1,0,1,1,0,1,1,0,1,0
28113,0,0,0,1,1,1,1,0,0,0,0
28114,1,0,0,0,0,1,0,0,1,0,0
28115,0,0,1,1,0,1,0,1,1,0,0
28116,1,1,0,1,1,1,0,0,0,1,1
28117,0,1,1,1,0,0,0,0,0,0,0
28118,0,1,1,1,0,0,0,0,1,0,0
28119,0,0,1,1,1,0,0,0,1,0,0
28120,0,0,1,1,1,0,1,1,1,1,1
28121,0,0,1,1,1,1,0,0,0,1,0
28122,0,1,0,0,0,0,1,1,1,0,1
28123,0,1,1,1,0,1,1,0,0,0,1
28124,1,1,0,0,0,0,0,0,0,1,1
28125,1,1,0,0,0,0,1,0,0,1,1
28126,1,0,0,1,1,1,0,0,0,0,0
28127,1,1,0,0,0,1,1,0,0,0,1
28128,1,0,1,1,1,1,1,1,0,0,1
28129,0,1,1,0,1,0,0,0,1,0,0
28130,1,1,1,0,0,1,1,0,0,1,0
28131,1,0,1,0,1,1,0,0,0,0,0
28132,0,0,0,0,0,0,0,1,1,0,0
28133,0,0,0,0,1,1,1,1,1,0,1
28134,0,1,1,1,1,0,1,0,1,0,0
28135,0,1,1,0,1,0,1,1,0,0,1
28136,0,0,0,0,0,0,1,0,1,0,0
28137,1,0,0,0,1,0,1,1,0,0,0
28138,0,1,1,0,0,1,1,0,0,0,1
28139,0,0,1,0,1,0,1,1,0,0,0
28140,1,1,0,1,0,0,0,1,0,0,1
28141,0,1,0,1,0,0,1,1,1,1,1
28142,0,0,1,1,0,0,0,1,0,0,0
28143,0,1,0,1,0,0,1,0,1,0,0
28144,1,0,0,1,0,0,0,1,0,0,1
28145,1,1,1,1,0,0,1,0,0,0,1
28146,0,1,0,0,1,1,1,1,0,1,1
28147,1,1,0,1,1,1,1,0,1,0,1
28148,1,0,0,1,0,1,0,1,0,1,1
28149,0,0,0,1,1,1,0,0,0,1,1
28150,1,1,1,0,1,1,1,1,0,0,1
28151,1,0,0,1,0,1,1,1,1,1,1
28152,1,1,1,0,1,0,0,0,0,0,0
28153,0,0,1,0,0,0,1,1,0,0,1
28154,0,0,0,0,0,1,1,1,0,1,0
28155,1,1,0,0,1,0,0,1,0,0,1
28156,0,0,1,0,0,0,1,1,1,1,0
28157,0,1,0,1,1,1,0,0,1,0,1
28158,0,1,0,0,0,0,0,0,1,0,1
28159,0,0,0,1,0,0,0,1,0,0,1
28160,0,0,0,0,1,1,0,1,0,1,1
28161,1,0,1,1,1,0,1,1,0,0,0
28162,0,0,0,1,0,0,1,0,1,0,1
28163,0,0,0,0,0,0,1,0,0,1,0
28164,1,1,0,1,0,0,1,0,1,0,1
28165,1,1,1,1,0,0,0,0,1,1,1
28166,0,0,0,1,0,0,0,0,1,0,0
28167,0,0,0,1,0,0,0,0,0,1,0
28168,0,1,0,0,0,0,0,0,1,1,0
28169,1,0,1,0,0,1,0,1,1,0,0
28170,1,1,1,0,1,0,1,0,1,0,0
28171,0,0,1,1,0,0,1,1,1,0,0
28172,1,1,0,1,1,0,1,1,0,0,0
28173,1,1,0,0,1,0,1,0,0,0,1
28174,1,1,1,1,1,0,0,1,0,0,1
28175,0,1,1,0,0,1,0,0,0,0,0
28176,1,0,0,0,0,1,0,0,0,1,1
28177,1,0,1,1,1,0,0,0,1,1,1
28178,0,1,1,0,1,0,1,0,0,1,1
28179,1,0,1,1,1,1,0,0,0,1,0
28180,0,1,0,0,1,0,0,0,1,1,0
28181,1,1,0,1,0,1,0,1,1,0,1
28182,0,1,1,1,1,1,0,1,0,0,1
28183,1,0,0,1,1,1,1,1,1,1,1
28184,0,0,1,1,1,1,0,0,1,1,0
28185,0,0,1,0,0,0,1,1,0,0,1
28186,1,1,1,1,1,1,1,1,1,1,1
28187,0,1,1,1,0,1,0,1,0,1,1
28188,0,1,0,0,0,1,1,1,0,0,1
28189,1,1,1,0,0,1,1,0,0,0,1
28190,1,1,0,0,1,0,0,1,0,0,1
28191,0,1,1,1,1,1,0,1,0,0,1
28192,0,0,1,0,1,1,1,0,0,0,1
28193,1,0,1,0,0,1,1,0,1,0,1
28194,1,0,0,1,0,0,1,0,0,0,0
28195,1,0,1,1,1,1,1,0,1,1,0
28196,0,0,1,0,0,1,1,0,1,1,0
28197,1,1,0,1,1,0,1,0,0,0,1
28198,1,1,1,1,0,1,1,0,0,1,0
28199,1,0,0,1,0,0,0,0,1,1,0
28200,0,1,1,1,1,0,0,1,0,1,1
28201,0,1,0,0,0,0,0,1,1,0,1
28202,0,1,0,0,1,0,0,0,1,1,0
28203,1,1,1,1,1,0,1,0,1,1,1
28204,1,1,1,0,1,1,1,1,1,1,1
28205,1,0,1,0,0,1,1,1,0,1,1
28206,0,1,0,1,1,0,0,1,0,0,0
28207,0,1,0,1,1,0,0,1,0,1,0
28208,0,1,0,0,0,0,1,1,1,1,0
28209,1,1,0,1,0,1,1,1,1,0,1
28210,1,0,0,0,0,0,1,1,0,1,0
28211,0,0,0,0,1,0,0,0,1,0,0
28212,1,1,1,1,1,0,0,0,0,1,1
28213,1,1,1,0,1,1,0,1,0,1,1
28214,0,1,0,1,0,0,1,0,1,0,0
28215,0,1,0,1,0,1,1,1,1,1,1
28216,0,1,0,0,0,0,1,0,0,0,1
28217,0,1,0,1,0,0,0,0,1,0,0
28218,0,1,0,1,1,0,0,0,1,1,1
28219,0,0,0,0,0,1,0,0,0,1,0
28220,1,0,0,0,0,0,1,1,0,0,0
28221,0,0,0,1,1,0,1,1,1,0,0
28222,0,1,1,1,0,1,1,0,1,1,0
28223,1,0,1,0,0,0,0,0,0,1,0
28224,1,0,1,1,1,1,1,1,1,0,1
28225,1,0,0,1,1,1,0,1,0,0,0
28226,1,0,1,0,1,1,1,1,1,1,1
